Row Labels,Sum of score,,,Row Labels,Count of Content ID,,,Row Labels,Count of Content ID,,,Top 5 category,,,Unique category
Animals,68624,,,heart,1497,,,2020,12195,,,Animals,68624,,Animals
science,65405,,,peeking,1438,,,Jun,808,,,science,65405,,science
healthy eating,63138,,,scared,1436,,,Jul,1884,,,healthy eating,63138,,healthy eating
technology,63035,,,adore,1427,,,Aug,1945,,,technology,63035,,technology
food,61598,,,interested,1425,,,Sep,1862,,,food,61598,,food
culture,60663,,,hate,1420,,,Oct,1889,,,,,,culture
travel,59358,,,love,1411,,,Nov,1866,,,,,,travel
cooking,59174,,,disgust,1406,,,Dec,1941,,,,,,cooking
soccer,53216,,,want,1396,,,2021,10339,,,,,,soccer
education,52759,,,dislike,1396,,,Jan,1949,,,,,,education
fitness,50835,,,super love,1393,,,Feb,1750,,,,,,fitness
Studying,49442,,,like,1391,,,Mar,1857,,,,,,Studying
dogs,48398,,,indifferent,1385,,,Apr,1801,,,,,,dogs
tennis,46185,,,cherish,1380,,,May,1954,,,,,,tennis
veganism,45901,,,worried,1379,,,Jun,1028,,,,,,veganism
public speaking,45751,,,intrigued,1354,,,Grand Total,22534,,,,,,public speaking
Grand Total,893482,,,Grand Total,22534,,,,,,,,,,
